ID,입고일,기간,출고일
B001,2017-09-01,21,2017-09-22
B002,2017-09-05,24,2017-09-29
B003,2017-09-05,28,2017-10-03
B004,2017-09-06,25,2017-10-01
B005,2017-09-07,23,2017-09-30
B006,2017-09-09,22,2017-10-01
B007,2017-09-11,17,2017-09-28
B008,2017-09-13,30,2017-10-13
B009,2017-09-15,21,2017-10-06
B010,2017-09-20,23,2017-10-13
B011,2017-09-23,19,2017-10-12
B012,2017-09-23,27,2017-10-20
B013,2017-09-25,28,2017-10-23
B014,2017-09-28,26,2017-10-24
B015,2017-10-02,18,2017-10-20
B016,2017-10-03,22,2017-10-25
B017,2017-10-03,21,2017-10-24
B018,2017-10-03,22,2017-10-25
B019,2017-10-04,19,2017-10-23
B020,2017-10-07,30,2017-11-06
B021,2017-10-08,17,2017-10-25
B022,2017-10-13,26,2017-11-08
B023,2017-10-13,19,2017-11-01
B024,2017-10-18,29,2017-11-16
B025,2017-10-21,20,2017-11-10
B026,2017-10-23,20,2017-11-12
B027,2017-10-24,30,2017-11-23
B028,2017-10-24,27,2017-11-20
B029,2017-10-25,25,2017-11-19
B030,2017-10-29,28,2017-11-26
B031,2017-10-30,28,2017-11-27
B032,2017-10-31,30,2017-11-30
B033,2017-11-01,25,2017-11-26
B034,2017-11-05,16,2017-11-21
B035,2017-11-10,18,2017-11-28
B036,2017-11-10,24,2017-12-04
B037,2017-11-11,26,2017-12-07
B038,2017-11-12,22,2017-12-04
B039,2017-11-13,26,2017-12-09
B040,2017-11-14,22,2017-12-06
B041,2017-11-15,27,2017-12-12
B042,2017-11-15,29,2017-12-14
B043,2017-11-18,26,2017-12-14
B044,2017-11-22,19,2017-12-11
B045,2017-11-22,27,2017-12-19
B046,2017-11-25,26,2017-12-21
B047,2017-11-28,16,2017-12-14
B048,2017-11-29,30,2017-12-29
B049,2017-12-04,29,2018-01-02
B050,2017-12-09,28,2018-01-06
