ID,입고일,기간,출고일,소지번
1,2018-01-03,2.045833333,2018-01-05,5
2,2018-01-03,1.038888889,2018-01-04,4
3,2018-01-03,5.739583333,2018-01-09,3
4,2018-01-03,0.645833333,2018-01-04,2
5,2018-01-04,2.343055556,2018-01-06,1
6,2018-01-04,0.809027778,2018-01-05,10
7,2018-01-04,2.395138889,2018-01-06,9
8,2018-01-04,3.964583333,2018-01-08,8
9,2018-01-04,3.534027778,2018-01-08,7
10,2018-01-04,0.425694444,2018-01-05,6
11,2018-01-05,10.75416667,2018-01-15,4
12,2018-01-05,10.32986111,2018-01-15,2
13,2018-01-05,2.9875,2018-01-08,15
14,2018-01-06,1.716666667,2018-01-08,5
15,2018-01-06,1.659722222,2018-01-08,10
16,2018-01-06,2.646527778,2018-01-09,6
17,2018-01-08,1.214583333,2018-01-09,1
18,2018-01-09,7.611805556,2018-01-17,5
19,2018-01-09,5.996527778,2018-01-15,10
20,2018-01-09,3.277083333,2018-01-13,9
21,2018-01-10,0.522916667,2018-01-11,3
22,2018-01-10,1.06875,2018-01-11,1
23,2018-01-11,0.979861111,2018-01-12,8
24,2018-01-11,7.8375,2018-01-19,7
25,2018-01-11,6.225,2018-01-17,6
26,2018-01-11,0.542361111,2018-01-12,15
27,2018-01-11,5.500694444,2018-01-17,14
28,2018-01-12,3.978472222,2018-01-16,3
29,2018-01-12,5.826388889,2018-01-18,1
30,2018-01-12,9.5125,2018-01-22,13
31,2018-01-13,4.090277778,2018-01-17,8
32,2018-01-13,3.213194444,2018-01-16,15
33,2018-01-13,3.190972222,2018-01-16,12
34,2018-01-15,1.909722222,2018-01-17,9
35,2018-01-15,0.736111111,2018-01-16,11
36,2018-01-15,1.694444444,2018-01-17,20
37,2018-01-15,3.988888889,2018-01-19,19
38,2018-01-15,0.679861111,2018-01-16,18
39,2018-01-15,1.922916667,2018-01-17,17
40,2018-01-16,2.920833333,2018-01-19,4
41,2018-01-17,0.559027778,2018-01-18,3
42,2018-01-18,3.972916667,2018-01-22,5
43,2018-01-19,2.863194444,2018-01-22,3
